StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,SPANE_1,SPANE_2,SPANE_3,SPANE_4,SPANE_5,SPANE_6,SPANE_7,SPANE_8,SPANE_9,SPANE_10,SPANE_11,SPANE_12,Q68_1,Q68_2,Q68_3,Q68_4,Q68_5,Q68_6,Q68_7,Q68_8,Q68_9,Q68_10,Q68_11,Q68_12,Q68_13,Q68_14,Q68_15,Q69_1,Q69_2,Q69_3,Q69_4,Q69_5,Q69_6,attention1,idel_length,SubID
2023-12-04 11:26:43,2023-12-04 11:29:16,0,199.111.213.91,100,152,1,2023-12-04 11:29:16,R_3HFf3XrhO2eSEWY,,,,,38.0321,-78.489,anonymous,EN,5,1,5,1,5,1,5,1,1,4,1,3,39,34,39,34,39,39,35,39,34,38,36,39,35,39,34,76,76,76,76,76,76,2,,390594
2023-12-04 11:26:22,2023-12-04 11:29:16,0,64.99.233.61,100,173,1,2023-12-04 11:29:16,R_1db6iVlm5sxjCVp,,,,,38.0321,-78.489,anonymous,EN,3,3,3,2,3,3,3,1,1,2,1,1,38,38,37,38,37,37,36,37,35,36,36,37,37,36,35,73,72,75,72,75,75,2,,923365
2023-12-04 11:27:50,2023-12-04 11:30:06,0,199.111.213.143,100,136,1,2023-12-04 11:30:07,R_2DZENIQPkM9iG0s,,,,,38.0321,-78.489,anonymous,EN,1,1,2,1,2,1,1,1,1,1,1,2,37,39,37,37,37,37,37,37,37,38,36,38,36,38,34,73,73,72,72,73,75,1,1,382505
2023-12-04 11:26:09,2023-12-04 11:30:07,0,75.102.136.111,100,238,1,2023-12-04 11:30:08,R_24oWZLBHsj50F8L,,,,,38.0321,-78.489,anonymous,EN,3,1,3,1,1,2,2,2,2,2,2,2,38,38,35,39,34,37,37,37,37,36,35,39,35,37,34,73,75,76,76,76,76,2,,859923
2024-01-30 13:43:25,2024-01-30 13:44:59,0,199.111.224.24,100,94,1,2024-01-30 13:45:00,R_6Nwu0NbRFypzkGC,,,,,38.0321,-78.489,anonymous,EN,5,1,5,1,5,1,5,1,1,5,1,3,40,34,40,34,40,40,34,40,34,40,40,37,38,35,38,77,77,77,77,77,77,2,,737930
2024-01-30 13:43:24,2024-01-30 13:45:32,0,199.111.212.55,100,127,1,2024-01-30 13:45:33,R_7qX2hotmraCJGxG,,,,,38.0321,-78.489,anonymous,EN,4,2,4,2,5,2,3,3,2,2,2,3,35,39,35,39,35,39,35,39,34,34,35,39,35,39,35,72,72,76,76,73,76,2,,24405
2024-01-30 13:43:26,2024-01-30 13:45:33,0,104.28.78.154,100,127,1,2024-01-30 13:45:34,R_1sdLRpVPUJxxzXD,,,,,37.5538,-77.4603,anonymous,EN,4,3,3,3,3,2,4,2,3,2,2,3,38,38,39,39,39,39,39,38,38,39,39,39,39,39,39,76,76,76,76,76,75,2,,168016
2024-01-30 13:43:38,2024-01-30 13:45:40,0,199.111.212.45,100,122,1,2024-01-30 13:45:41,R_7yfRk3Gr5ANdGF3,,,,,38.0321,-78.489,anonymous,EN,4,3,4,2,4,2,4,2,2,4,1,3,39,35,39,38,37,39,35,38,35,38,38,38,38,35,37,75,75,76,76,76,76,2,,337769
2024-01-30 13:43:26,2024-01-30 13:45:55,0,199.111.212.92,100,148,1,2024-01-30 13:45:56,R_7EcbNKuCYl9IYDI,,,,,38.041,-78.4883,anonymous,EN,4,2,5,2,4,2,4,1,1,4,1,3,39,35,39,35,39,39,35,39,34,38,39,37,39,36,38,76,75,76,76,76,76,2,,270094
2024-01-30 13:43:24,2024-01-30 13:46:17,0,199.111.212.52,100,173,1,2024-01-30 13:46:18,R_706ms3k4Quji044,,,,,38.0321,-78.489,anonymous,EN,4,1,4,1,3,1,4,1,3,4,1,2,39,36,38,39,37,40,34,40,34,38,38,39,36,38,34,76,76,77,77,75,77,2,,472913
2024-01-30 13:43:24,2024-01-30 13:46:26,0,73.177.195.214,100,181,1,2024-01-30 13:46:27,R_3Q7C1i241rk3PQl,,,,,38.0936,-78.5623,anonymous,EN,4,3,4,2,3,1,3,2,1,3,1,3,39,35,39,38,38,38,36,38,35,38,38,38,38,35,35,75,73,75,76,76,76,2,,106152
2024-01-30 13:43:49,2024-01-30 13:46:27,0,199.111.212.86,100,158,1,2024-01-30 13:46:29,R_73jSzQeQjLykcZY,,,,,38.0321,-78.489,anonymous,EN,4,2,5,1,5,2,5,1,2,5,2,4,38,35,39,36,38,39,34,38,34,38,36,38,37,36,35,75,73,76,75,76,76,2,,924497
2024-01-30 13:43:24,2024-01-30 13:46:46,0,199.111.212.103,100,202,1,2024-01-30 13:46:47,R_5llNDkXHA3SBXEX,,,,,38.0321,-78.489,anonymous,EN,4,2,4,1,4,2,4,1,1,4,2,3,36,38,36,39,36,38,35,37,37,38,36,38,36,37,34,73,73,73,75,75,77,2,,186600
2024-01-30 13:44:27,2024-01-30 13:47:49,0,174.206.32.182,100,202,1,2024-01-30 13:47:50,R_1c89N1XnbthhaNq,,,,,37.3612,-79.1469,anonymous,EN,4,1,4,1,4,1,3,1,1,3,1,1,36,36,36,38,36,38,37,37,37,37,37,38,38,38,37,73,73,75,75,75,75,1,2,68918
2024-01-31 09:40:25,2024-01-31 09:41:56,0,75.102.136.110,100,90,1,2024-01-31 09:41:57,R_6mbs07VGYH2n7i1,,,,,38.0321,-78.489,anonymous,EN,4,1,4,1,4,1,4,1,1,4,1,4,38,38,38,39,39,38,37,38,35,37,36,38,36,37,35,73,73,75,76,75,75,2,,650665
2024-01-31 09:40:25,2024-01-31 09:42:01,0,75.102.136.4,100,95,1,2024-01-31 09:42:01,R_31v1Z8i40jgj4KJ,,,,,38.0321,-78.489,anonymous,EN,5,1,5,1,3,1,3,1,1,3,1,2,38,39,39,37,37,39,37,38,37,37,37,36,36,37,36,73,73,75,75,75,75,2,,249310
2024-01-31 09:40:26,2024-01-31 09:42:01,0,108.147.2.107,100,94,1,2024-01-31 09:42:01,R_6KZpunpxOHa6PQm,,,,,36.8504,-76.2886,anonymous,EN,4,1,4,1,4,1,4,1,1,3,1,4,39,37,39,38,39,40,36,39,35,39,38,38,37,36,36,76,76,76,76,76,76,2,,825848
2024-01-31 09:40:25,2024-01-31 09:42:03,0,199.111.225.97,100,97,1,2024-01-31 09:42:04,R_668yIbqPXATbOTI,,,,,38.0321,-78.489,anonymous,EN,5,1,5,1,5,1,5,1,2,5,1,5,40,35,40,34,38,40,34,40,34,40,40,35,40,35,39,77,76,77,77,77,77,2,,110325
2024-01-31 09:40:26,2024-01-31 09:42:42,0,199.111.212.74,100,135,1,2024-01-31 09:42:43,R_6wsjQDpllt0zscx,,,,,38.0321,-78.489,anonymous,EN,5,2,5,1,5,1,3,1,1,3,1,5,38,37,36,38,38,39,34,39,34,37,35,39,35,37,34,76,72,76,77,77,77,2,,569486
2024-01-31 09:40:33,2024-01-31 09:42:47,0,199.111.224.121,100,133,1,2024-01-31 09:42:47,R_6jplB1SMlRGIyzb,,,,,38.0321,-78.489,anonymous,EN,3,1,3,2,2,2,2,2,2,2,2,2,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,73,73,73,73,73,73,1,1,226077
2024-01-31 09:40:26,2024-01-31 09:42:54,0,198.90.112.65,100,147,1,2024-01-31 09:42:54,R_7onmZRLmZ95ApOt,,,,,38.0321,-78.489,anonymous,EN,3,3,3,3,3,3,2,1,3,1,1,2,34,39,35,39,34,39,35,35,35,34,34,38,35,39,35,77,72,72,72,72,72,1,4,282831
2024-01-31 09:40:27,2024-01-31 09:43:05,0,199.111.212.49,100,158,1,2024-01-31 09:43:06,R_62DqdU30Dvfxld6,,,,,38.0321,-78.489,anonymous,EN,5,1,5,1,5,2,4,1,1,5,2,5,37,38,37,37,36,40,36,39,34,38,36,40,35,37,34,77,77,77,77,77,77,2,,410784
2024-01-31 09:40:30,2024-01-31 09:44:03,0,198.90.112.65,100,212,1,2024-01-31 09:44:04,R_6J2zdtgVeaH2dEZ,,,,,38.0321,-78.489,anonymous,EN,4,1,3,1,4,2,3,1,1,3,1,3,36,38,36,38,36,39,35,38,34,37,35,38,37,38,34,73,73,76,76,75,75,2,,610382
2024-01-31 09:40:32,2024-01-31 09:44:18,0,199.111.212.58,100,226,1,2024-01-31 09:44:19,R_5Fsq48KWRKY4Go2,,,,,38.0321,-78.489,anonymous,EN,4,1,4,1,4,1,3,1,1,2,1,3,36,38,36,39,36,38,37,37,36,36,36,38,36,38,34,72,72,73,73,73,73,2,,296979
2024-01-31 10:42:06,2024-01-31 10:43:36,0,199.111.224.67,100,89,1,2024-01-31 10:43:36,R_1EO4XCJUsE1Q93P,,,,,38.0321,-78.489,anonymous,EN,3,3,4,3,4,3,4,3,3,3,2,3,37,38,37,38,36,38,35,37,35,37,36,39,36,39,36,75,75,75,75,75,75,2,,513280
2024-01-31 10:42:04,2024-01-31 10:43:46,0,199.111.225.154,100,102,1,2024-01-31 10:43:47,R_6DI1fh06uKA7wMK,,,,,38.7616,-77.3017,anonymous,EN,3,1,3,1,2,1,2,1,1,2,1,2,38,35,39,38,37,37,34,39,34,37,38,37,38,36,35,73,75,73,76,75,76,2,,562583
2024-01-31 10:42:04,2024-01-31 10:43:56,0,199.111.225.148,100,111,1,2024-01-31 10:43:57,R_34cnDWCgY6f6HB1,,,,,38.0321,-78.489,anonymous,EN,3,2,3,2,3,3,3,2,2,3,2,3,36,39,36,38,39,38,36,38,35,37,37,39,36,39,35,75,76,73,72,73,75,2,,476638
2024-01-31 10:42:15,2024-01-31 10:44:00,0,64.99.240.226,100,104,1,2024-01-31 10:44:01,R_6rvRI8rnZyWaiXn,,,,,38.9258,-77.3939,anonymous,EN,4,1,5,1,5,1,3,2,1,3,1,4,37,39,37,39,37,38,35,38,35,38,36,38,36,38,34,76,76,76,73,75,76,2,,567234
2024-01-31 10:42:05,2024-01-31 10:44:02,0,199.111.212.56,100,116,1,2024-01-31 10:44:02,R_1jbYEaQ3PYmKx1f,,,,,38.0321,-78.489,anonymous,EN,2,1,2,3,3,2,2,1,1,1,1,1,36,38,36,39,35,38,35,38,34,34,34,40,34,40,34,73,73,73,75,75,76,2,,953646
2024-01-31 10:42:04,2024-01-31 10:44:18,0,199.111.225.43,100,133,1,2024-01-31 10:44:18,R_1DTrLshsb0Ig4wB,,,,,38.0321,-78.489,anonymous,EN,5,4,4,1,4,1,4,1,1,3,1,3,39,35,38,37,40,38,35,38,34,37,38,37,38,37,38,76,72,73,75,73,76,2,,65159
2024-01-31 10:42:08,2024-01-31 10:44:18,0,199.111.212.46,100,130,1,2024-01-31 10:44:19,R_6z6oBVGGKslCtji,,,,,38.0321,-78.489,anonymous,EN,3,1,3,2,3,1,1,1,1,1,1,2,35,39,36,40,34,39,35,35,35,35,35,40,34,40,34,72,72,72,72,72,75,1,3,620071
2024-01-31 10:42:05,2024-01-31 10:44:24,0,199.111.224.243,100,138,1,2024-01-31 10:44:25,R_3dgTUG1fjfMKCHI,,,,,38.0321,-78.489,anonymous,EN,4,1,4,1,4,1,3,1,1,3,1,5,39,36,39,38,37,39,35,39,35,37,39,38,37,37,35,77,77,77,77,77,77,1,2,47182
2024-01-31 10:42:07,2024-01-31 10:45:03,0,73.251.36.158,100,176,1,2024-01-31 10:45:04,R_1n932IiMJszyFLM,,,,,38.0271,-78.4797,anonymous,EN,3,1,3,1,3,1,1,1,1,1,1,3,36,38,38,38,36,37,35,37,35,35,35,39,35,38,35,73,72,72,73,73,76,2,,690857
2024-01-31 10:42:07,2024-01-31 10:46:34,0,64.99.226.180,100,266,1,2024-01-31 10:46:34,R_5yfGhidk68lkUWj,,,,,38.0321,-78.489,anonymous,EN,4,1,4,1,4,1,4,1,1,4,1,4,40,35,40,34,39,40,34,40,34,40,40,40,40,34,39,76,76,76,76,76,76,2,,31392
2024-01-31 12:10:09,2024-01-31 12:11:40,0,199.111.212.83,100,91,1,2024-01-31 12:11:42,R_5BsEFb8aYtkpPfX,,,,,38.0321,-78.489,anonymous,EN,5,1,5,1,5,1,5,1,1,5,1,1,39,37,39,37,39,39,34,39,34,38,39,37,39,35,37,77,77,77,77,77,77,2,,703958
2024-01-31 12:10:04,2024-01-31 12:11:54,0,199.111.212.25,100,109,1,2024-01-31 12:11:55,R_6khqbPy9C9Swl4v,,,,,38.0321,-78.489,anonymous,EN,3,2,3,2,3,2,3,2,2,3,2,3,37,38,36,37,37,37,35,38,35,37,37,37,37,36,35,73,73,76,75,73,73,1,1,73830
2024-01-31 12:10:03,2024-01-31 12:12:10,0,199.111.212.8,100,126,1,2024-01-31 12:12:11,R_50INnA9EKjYMajK,,,,,38.0321,-78.489,anonymous,EN,5,2,5,1,5,1,5,1,2,5,1,5,37,38,36,38,36,38,34,38,34,37,35,37,37,36,35,77,77,76,76,75,77,2,,274305
2024-01-31 12:10:02,2024-01-31 12:12:20,0,199.111.225.52,100,138,1,2024-01-31 12:12:21,R_6CQ71tAtoSam43F,,,,,38.0321,-78.489,anonymous,EN,4,1,4,1,4,1,4,1,1,3,1,4,40,36,39,35,39,39,36,39,35,39,39,36,39,35,36,76,76,76,76,76,76,2,,431861
2024-01-31 12:10:06,2024-01-31 12:12:37,0,199.111.212.5,100,150,1,2024-01-31 12:12:38,R_5QJHOtaO99Be5Gx,,,,,38.0321,-78.489,anonymous,EN,4,1,4,1,5,1,5,1,2,4,1,3,40,34,40,37,39,39,35,39,34,40,38,37,37,36,37,76,76,76,77,75,77,2,,526645
2024-01-31 12:10:04,2024-01-31 12:12:45,0,199.111.225.6,100,161,1,2024-01-31 12:12:47,R_6B1OyqgUfb2Emop,,,,,38.0321,-78.489,anonymous,EN,3,2,3,2,2,1,2,1,1,3,1,1,38,38,38,38,36,37,36,37,35,37,36,38,37,38,35,76,75,76,76,73,76,2,,566635
2024-01-31 12:10:04,2024-01-31 12:12:54,0,75.102.136.112,100,169,1,2024-01-31 12:12:55,R_5bgpKW9O0lBR0yZ,,,,,38.0321,-78.489,anonymous,EN,5,2,4,1,5,1,4,1,1,4,1,1,37,39,37,38,37,40,38,38,34,38,38,36,38,37,34,76,73,76,76,76,77,1,1,378434
2024-01-31 12:10:02,2024-01-31 12:13:07,0,199.111.225.153,100,184,1,2024-01-31 12:13:08,R_67qiJrHsFWqeX1n,,,,,38.0321,-78.489,anonymous,EN,4,2,3,1,3,2,3,1,1,3,1,3,39,38,38,36,39,39,35,38,35,39,35,36,38,35,36,73,73,76,76,75,75,2,,792000
2024-01-31 12:10:05,2024-01-31 12:13:38,0,199.111.212.82,100,212,1,2024-01-31 12:13:39,R_5n1KWkdk0AfDUDp,,,,,38.0321,-78.489,anonymous,EN,4,2,4,1,3,1,4,1,3,3,1,4,39,38,39,38,39,39,38,39,34,35,38,39,38,38,34,72,72,76,76,73,76,2,,277133
2024-01-31 12:10:34,2024-01-31 12:13:04,0,199.111.212.34,86,150,0,2024-02-01 12:15:38,R_57lhaB5IZP3lS1k,,,,,,,anonymous,EN,4,1,4,1,4,1,4,1,1,3,1,3,38,37,38,38,38,39,36,38,36,38,38,39,37,37,36,73,75,76,76,75,75,1,1,784170
2024-02-02 09:38:21,2024-02-02 09:40:28,0,199.111.212.102,100,126,1,2024-02-02 09:40:29,R_1tbWYv7KfQ45j7H,,,,,38.0321,-78.489,anonymous,EN,4,2,4,2,4,2,3,2,2,4,2,4,39,35,39,36,39,39,36,39,36,39,39,38,39,38,36,76,76,76,76,76,76,2,,260441
2024-02-02 09:38:25,2024-02-02 09:40:35,0,199.111.219.76,100,129,1,2024-02-02 09:40:36,R_5qsPY8GZkeh4uJO,,,,,38.0321,-78.489,anonymous,EN,4,1,4,1,4,1,3,1,1,4,1,4,39,35,39,36,38,39,34,39,34,37,38,38,36,36,35,75,75,76,76,76,76,2,,861963
2024-02-02 09:38:19,2024-02-02 09:40:42,0,199.111.212.99,100,143,1,2024-02-02 09:40:43,R_1ZEGeLB4G9Nw6ZP,,,,,38.0321,-78.489,anonymous,EN,4,1,4,1,5,2,3,1,1,4,1,5,38,36,38,40,38,39,35,39,34,38,37,40,38,36,34,73,73,77,77,76,76,1,1,819141
2024-02-02 09:38:20,2024-02-02 09:40:59,0,199.111.212.101,100,159,1,2024-02-02 09:41:00,R_1PvP3JKGwExSUhz,,,,,38.0321,-78.489,anonymous,EN,5,1,5,1,5,1,5,1,1,5,1,5,39,35,39,38,38,39,34,39,35,38,38,38,38,36,36,76,76,76,76,76,76,2,,928513
2024-02-02 09:38:28,2024-02-02 09:41:12,0,216.98.93.188,100,163,1,2024-02-02 09:41:13,R_3iaP2JNan23diXQ,,,,,38.0704,-78.9067,anonymous,EN,5,2,5,2,3,3,4,2,1,3,1,4,38,37,37,39,38,38,35,37,36,36,37,38,37,36,35,73,73,76,76,76,76,2,,721530
2024-02-02 09:38:20,2024-02-02 09:41:23,0,173.67.200.5,100,182,1,2024-02-02 09:41:23,R_3VjATaMqgpVd0Do,,,,,39.018,-77.539,anonymous,EN,4,3,4,3,4,3,4,3,3,4,2,5,39,37,35,40,34,39,34,38,34,34,36,40,34,37,34,76,75,75,76,75,77,2,,65930
2024-02-02 09:38:19,2024-02-02 09:41:33,0,73.251.172.99,100,194,1,2024-02-02 09:41:34,R_1QsrQwEnlIjksxz,,,,,38.0321,-78.489,anonymous,EN,4,1,3,1,3,2,3,1,2,3,1,3,39,36,38,36,39,39,35,38,38,39,38,36,37,36,35,76,76,76,76,76,76,2,,196442
2024-02-02 09:38:19,2024-02-02 09:41:51,0,108.169.215.198,100,211,1,2024-02-02 09:41:52,R_3F8THOMCiSQFE94,,,,,38.0321,-78.489,anonymous,EN,4,3,4,2,4,1,3,2,2,3,1,3,39,36,37,38,37,39,35,39,37,37,39,37,40,37,35,75,77,77,77,76,76,2,,147974
2024-02-02 09:38:20,2024-02-02 09:42:08,0,64.99.233.119,100,228,1,2024-02-02 09:42:09,R_1DMSuMKxFkGBUea,,,,,38.0321,-78.489,anonymous,EN,3,2,3,2,2,2,2,2,2,2,2,2,35,40,37,37,37,37,36,36,35,35,35,37,36,38,34,72,72,75,73,75,73,1,2,371017
2024-02-02 09:38:25,2024-02-02 09:42:29,0,199.111.212.47,100,243,1,2024-02-02 09:42:30,R_1nVI2kcPur0nx6l,,,,,38.0321,-78.489,anonymous,EN,4,1,5,1,5,1,4,1,1,4,1,5,38,38,35,38,35,40,34,38,34,36,35,39,35,37,34,76,76,76,77,77,77,2,,259556
2024-02-02 12:29:37,2024-02-02 12:31:20,0,199.111.224.238,100,103,1,2024-02-02 12:31:21,R_6zxdjdmc31I7voL,,,,,38.0321,-78.489,anonymous,EN,4,2,4,2,4,2,3,1,1,2,1,3,39,36,39,36,38,39,36,39,35,37,38,37,37,36,35,76,76,76,76,76,76,2,,183128
2024-02-02 12:29:34,2024-02-02 12:31:26,0,73.251.173.203,100,112,1,2024-02-02 12:31:27,R_3BzshPdGdNmMq0p,,,,,38.0321,-78.489,anonymous,EN,4,1,4,1,4,1,4,1,1,4,1,4,35,39,35,39,38,38,35,35,35,35,34,40,34,40,34,72,72,72,72,72,72,2,,269608
2024-02-02 12:29:34,2024-02-02 12:31:34,0,206.248.255.164,100,120,1,2024-02-02 12:31:34,R_3U2XDjziFoAfIjv,,,,,38.0321,-78.489,anonymous,EN,4,1,4,1,5,1,4,1,1,5,1,4,40,34,40,36,39,39,35,39,34,39,39,36,39,35,40,76,77,77,77,77,77,2,,76003
2024-02-02 12:29:35,2024-02-02 12:31:46,0,75.102.136.105,100,131,1,2024-02-02 12:31:47,R_18yjNKsjvxRe9up,,,,,38.0321,-78.489,anonymous,EN,4,2,4,2,3,1,3,1,1,2,1,3,39,37,38,38,38,39,35,38,35,36,39,39,38,36,39,75,75,73,76,75,76,1,1,220828
2024-02-02 12:29:45,2024-02-02 12:31:49,0,67.129.8.194,100,124,1,2024-02-02 12:31:50,R_5PMlqoWNjMHKlYB,,,,,38.0321,-78.489,anonymous,EN,4,1,4,1,4,1,4,1,1,4,1,4,39,35,39,37,39,39,34,39,34,38,39,37,39,37,37,76,76,76,77,77,77,2,,108038
2024-02-02 12:29:34,2024-02-02 12:32:02,0,73.12.48.242,100,148,1,2024-02-02 12:32:03,R_1ZPmri2EUVXIKel,,,,,38.0321,-78.489,anonymous,EN,4,1,3,1,3,1,3,1,2,3,1,3,38,38,35,38,37,39,37,38,35,39,38,38,38,38,35,73,73,73,75,75,76,2,,243614
2024-02-02 12:29:37,2024-02-02 12:32:04,0,199.111.212.60,100,147,1,2024-02-02 12:32:05,R_6ProqiM9CF6e2Up,,,,,38.0321,-78.489,anonymous,EN,5,1,4,1,4,1,4,1,1,3,1,5,38,38,37,36,36,39,35,38,34,37,35,39,35,37,34,77,77,76,76,76,77,2,,97946
2024-02-02 12:29:35,2024-02-02 12:32:22,0,199.111.212.46,100,167,1,2024-02-02 12:32:23,R_6fI7jrR0pFvGsGB,,,,,38.0321,-78.489,anonymous,EN,5,1,4,2,4,1,3,2,2,3,2,3,38,37,38,37,38,39,35,39,34,37,36,38,38,36,37,76,76,75,76,76,77,1,1,598908
2024-02-02 12:29:36,2024-02-02 12:33:09,0,73.171.34.193,100,213,1,2024-02-02 12:33:10,R_14dADUs3yQEFE7B,,,,,38.0321,-78.489,anonymous,EN,4,2,4,2,4,2,5,1,1,4,1,4,40,35,39,35,39,39,34,39,34,37,36,36,38,35,35,77,77,77,77,77,75,2,,688468
2024-02-02 12:29:43,2024-02-02 12:34:30,0,108.169.215.220,100,287,1,2024-02-02 12:34:31,R_6Oqckx4az5JAmmL,,,,,38.0321,-78.489,anonymous,EN,4,2,4,2,5,1,4,1,2,4,1,3,39,35,38,36,38,40,35,38,34,36,37,36,38,38,36,76,73,77,77,77,77,2,,18608
2024-02-12 10:10:32,2024-02-12 10:11:14,0,73.152.165.197,100,41,1,2024-02-12 10:11:15,R_1kAQrZ9IY8hTs5w,,,,,38.0321,-78.489,anonymous,EN,3,2,2,2,2,2,2,2,2,2,2,2,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,73,73,73,73,73,73,,,74141
2024-02-12 10:10:28,2024-02-12 10:12:11,0,73.152.165.197,100,102,1,2024-02-12 10:12:11,R_75jTV5UQquDi5wd,,,,,38.0321,-78.489,anonymous,EN,3,2,3,1,3,1,3,1,1,2,1,2,37,36,36,38,36,37,35,35,35,35,39,39,35,39,35,73,71,72,72,73,75,1,2,571491
2024-02-12 10:10:24,2024-02-12 10:12:22,0,199.111.212.23,100,118,1,2024-02-12 10:12:23,R_1VQGllWab1jFkFD,,,,,38.0321,-78.489,anonymous,EN,1,4,1,4,1,4,1,1,1,1,1,1,34,40,34,40,34,34,34,34,34,34,34,40,34,40,34,71,71,71,71,71,76,1,3,748631
2024-02-12 10:10:25,2024-02-12 10:12:27,0,199.111.225.100,100,121,1,2024-02-12 10:12:27,R_5Bh5bMYwflfDnnT,,,,,38.0321,-78.489,anonymous,EN,3,1,3,1,1,1,2,1,1,1,1,3,39,39,35,39,34,39,35,35,35,35,35,35,35,37,35,76,76,76,76,76,76,2,,715202
2024-02-12 10:10:53,2024-02-12 10:12:50,0,73.171.119.82,100,116,1,2024-02-12 10:12:51,R_1CexiKX2rkINpGL,,,,,38.0271,-78.4797,anonymous,EN,2,1,2,1,3,1,2,1,1,2,1,2,38,39,36,39,35,39,35,36,34,37,37,39,35,39,34,72,72,72,72,72,75,2,,730978
2024-02-12 10:10:25,2024-02-12 10:13:02,0,199.111.224.171,100,156,1,2024-02-12 10:13:02,R_6kS9Pf8JdkgP3Ys,,,,,38.0321,-78.489,anonymous,EN,5,2,5,2,5,2,5,2,1,5,1,4,38,38,38,35,38,39,34,39,34,35,39,38,38,37,36,76,73,75,75,76,75,2,,879404
2024-02-12 10:10:26,2024-02-12 10:13:12,0,199.111.225.48,100,165,1,2024-02-12 10:13:12,R_1aULZJCxhkGRiuF,,,,,38.0321,-78.489,anonymous,EN,3,2,3,2,3,2,3,2,3,3,1,3,38,37,37,37,38,38,35,37,35,37,36,38,36,36,37,75,75,75,76,75,76,1,1,632601
2024-02-12 10:10:24,2024-02-12 10:13:29,0,75.75.17.47,100,185,1,2024-02-12 10:13:30,R_1Q5NCRQRx7XLIYN,,,,,36.6249,-79.4107,anonymous,EN,4,1,4,1,5,1,3,2,1,3,1,3,37,38,37,38,36,39,35,38,35,35,35,38,36,37,34,76,76,76,77,76,77,1,1,192992
2024-02-12 10:10:28,2024-02-12 10:14:12,0,199.111.212.7,100,223,1,2024-02-12 10:14:13,R_6fiwOO6mcDH6pMn,,,,,38.0321,-78.489,anonymous,EN,4,2,3,2,4,3,3,2,2,5,1,3,38,38,35,38,38,39,35,38,35,37,36,38,36,36,36,73,76,73,76,75,77,2,,977710
2024-02-12 10:10:52,2024-02-12 10:14:48,0,199.111.212.40,100,236,1,2024-02-12 10:14:49,R_1VqNyiQUVZxglrW,,,,,38.0321,-78.489,anonymous,EN,5,1,5,1,4,1,4,1,1,4,1,4,38,35,38,35,37,38,35,38,35,37,37,37,37,36,35,76,75,75,75,75,75,2,,250908
2024-02-13 12:39:21,2024-02-13 12:40:23,0,67.129.8.194,100,61,1,2024-02-13 12:40:23,R_7WIifDfZllbWeV0,,,,,38.0321,-78.489,anonymous,EN,3,3,3,3,3,3,3,3,3,3,3,3,38,38,38,38,38,38,38,38,36,38,38,38,38,38,38,73,73,73,73,73,73,2,,260859
2024-02-13 12:39:26,2024-02-13 12:41:23,0,71.62.120.228,100,116,1,2024-02-13 12:41:24,R_6xy5XJBhN5uRsfn,,,,,38.0321,-78.489,anonymous,EN,5,1,4,1,3,1,4,1,1,3,1,4,39,36,38,37,38,39,35,38,35,37,38,37,37,38,35,76,76,75,76,75,77,2,,910349
2024-02-13 12:39:28,2024-02-13 12:41:47,0,67.129.8.194,100,139,1,2024-02-13 12:41:48,R_5I9yiS0bO2Jhpzf,,,,,38.0321,-78.489,anonymous,EN,5,1,4,1,5,1,5,1,1,4,1,3,38,37,40,38,39,39,34,38,34,39,39,37,37,36,35,73,73,76,75,73,75,2,,554266
2024-02-13 12:39:20,2024-02-13 12:41:54,0,199.111.224.36,100,153,1,2024-02-13 12:41:54,R_5GnqS5zPlgpEjlf,,,,,38.0321,-78.489,anonymous,EN,4,2,4,2,4,2,3,2,2,3,2,2,39,34,39,34,39,39,34,39,34,38,38,36,39,35,38,76,76,76,76,76,76,2,,840490
2024-02-13 12:39:24,2024-02-13 12:42:03,0,172.56.29.209,100,159,1,2024-02-13 12:42:04,R_6d6UObvdROZ1MGs,,,,,40.0359,-75.145,anonymous,EN,5,1,5,1,5,1,3,1,1,4,1,5,37,37,37,37,37,39,35,39,35,37,37,40,37,35,34,76,75,76,76,75,77,2,,706895
2024-02-13 12:39:23,2024-02-13 12:42:11,0,199.111.225.73,100,167,1,2024-02-13 12:42:11,R_5eUDo56oppVLKEI,,,,,38.0321,-78.489,anonymous,EN,5,2,3,2,4,2,3,1,1,3,1,3,40,35,38,38,38,39,35,39,35,37,38,39,38,36,35,76,76,76,77,77,77,2,,143242
2024-02-13 12:39:23,2024-02-13 12:42:34,0,73.12.28.99,100,191,1,2024-02-13 12:42:35,R_6BaPn2vHrAM5D9w,,,,,38.0936,-78.5623,anonymous,EN,4,1,5,1,5,1,4,1,1,3,1,5,39,35,39,36,38,40,34,39,34,37,37,38,37,36,35,76,77,76,77,77,77,2,,16853
2024-02-13 12:39:52,2024-02-13 12:42:52,0,199.111.225.157,100,180,1,2024-02-13 12:42:52,R_5IiyUSBMVTvYfnP,,,,,38.0321,-78.489,anonymous,EN,4,2,4,1,5,1,4,1,1,4,1,5,39,37,39,35,39,40,35,40,35,40,37,37,36,38,36,76,76,76,76,76,76,2,,391638
2024-02-13 12:39:25,2024-02-13 12:43:05,0,199.111.225.255,100,220,1,2024-02-13 12:43:06,R_51yUN5oYZX4RFcP,,,,,38.0321,-78.489,anonymous,EN,3,1,3,1,3,1,2,1,1,2,1,3,38,38,36,40,35,39,38,37,34,35,35,40,35,37,34,72,72,75,75,73,75,2,,79689
2024-02-13 12:42:20,2024-02-13 12:45:34,0,199.111.212.1,100,193,1,2024-02-13 12:45:35,R_1kM0BqBW9rAlVwQ,,,,,38.0321,-78.489,anonymous,EN,4,1,4,2,4,1,4,1,1,4,1,4,38,38,38,39,39,39,35,39,35,38,38,38,38,37,35,73,75,76,76,76,77,2,,495254
