StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,ICsignature_Id,ICsignature_Name,ICsignature_Size,ICsignature_Type,SPANE_1,SPANE_2,SPANE_3,SPANE_4,SPANE_5,SPANE_6,SPANE_7,SPANE_8,SPANE_9,SPANE_10,SPANE_11,SPANE_12,age,netID,year,gender,gender_5_TEXT,race,race_6_TEXT,mother_ed,father_ed,family_income,Q14,Q15,SubID
2023-11-29 10:50:06,2023-11-29 10:52:33,0,199.111.213.104,100,147,1,2023-11-29 10:52:34,R_2SdhHu4rG4b8Aws,,,,,38.0321,-78.489,anonymous,EN,F_2sYnG3ATXd9oxlF,signature.png,18286,image/png,2,4,3,4,2,3,2,3,4,2,3,2,18,ubc6bt,1,2,,5,,5,5,7,1,2,54915
2023-11-29 10:50:06,2023-11-29 10:52:38,0,199.111.213.189,100,151,1,2023-11-29 10:52:39,R_a3l5EAs2UJQwK0F,,,,,38.0321,-78.489,anonymous,EN,F_3JxgV5dpw7reHTQ,signature.png,23327,image/png,4,3,4,3,4,2,4,2,3,4,2,2,19,qhg4bm,2,1,,1,,5,5,8,1,2,968494
2023-11-29 10:50:15,2023-11-29 10:52:56,0,199.111.212.168,100,161,1,2023-11-29 10:52:57,R_1GZFww7uys4FBk9,,,,,38.041,-78.4883,anonymous,EN,F_3nHERdanIxsavif,signature.png,4984,image/png,3,4,3,4,3,4,3,4,2,3,4,2,18,eph3yq,1,2,,5,,5,5,21,1,2,730654
2023-11-29 10:50:07,2023-11-29 10:53:04,0,199.111.213.97,100,176,1,2023-11-29 10:53:05,R_OIo8cEvbT7bKE13,,,,,38.0321,-78.489,anonymous,EN,F_2y2zUwzWW370OAz,signature.png,11681,image/png,2,3,3,3,3,3,3,4,4,3,2,3,19,rvh5pm,1,1,,5,,7,6,21,1,2,251887
2023-11-29 10:52:58,2023-11-29 10:55:17,0,199.111.213.99,100,138,1,2023-11-29 10:55:18,R_3PRfp9Z9PNqrZuA,,,,,38.0321,-78.489,anonymous,EN,F_2XiVAJ6jBKkPFMm,signature.png,11047,image/png,4,2,4,2,4,2,4,2,1,3,2,5,18,rqk2qm,1,2,,4,,4,2,7,1,2,570815
2023-11-29 10:50:09,2023-11-29 10:55:19,0,199.111.213.144,100,310,1,2023-11-29 10:55:21,R_1hAycwgBqRDVp89,,,,,38.0321,-78.489,anonymous,EN,F_3is6bLJe0F36gUo,signature.png,8148,image/png,4,3,4,3,4,2,4,3,2,4,2,3,19,ndk6hh,2,1,,8,,3,3,5,2,1,212048
2023-11-29 10:50:05,2023-11-29 10:57:13,0,199.111.213.94,100,427,1,2023-11-29 10:57:15,R_6JWsuzL37kNtndn,,,,,38.0321,-78.489,anonymous,EN,F_XuGH76H4IX9DfX3,signature.png,7606,image/png,3,4,3,4,3,4,3,5,4,3,3,3,18,nga4vv,1,1,,7,,3,7,21,1,2,943683
2023-11-29 10:58:49,2023-11-29 11:01:28,0,199.111.213.206,100,158,1,2023-11-29 11:01:29,R_TjUvM49fRQmKRXP,,,,,38.0321,-78.489,anonymous,EN,F_3L4EEZxTkRt7OL5,signature.png,6656,image/png,3,3,4,2,3,2,4,3,1,3,2,3,20,vqd5ax,2,1,,4,,6,6,7,1,2,122565
2023-11-30 10:34:39,2023-11-30 10:36:10,0,98.124.195.199,100,91,1,2023-11-30 10:36:12,R_2e4sy1XjiUfnimd,,,,,38.0271,-78.4797,anonymous,EN,F_1IixSSQPjigl7WL,signature.png,15714,image/png,4,3,4,3,4,4,4,3,4,4,2,3,23,bdm8kmb,4,2,,4,,5,5,21,1,1,752013
2023-11-30 10:34:44,2023-11-30 10:36:28,0,73.216.68.59,100,104,1,2023-11-30 10:36:29,R_3njemn9kq3HNgkS,,,,,38.0271,-78.4797,anonymous,EN,F_2z6ewV13LOc2vW3,signature.png,4989,image/png,4,3,4,3,4,3,3,3,2,3,3,3,19,tyz8eq,2,1,,8,,1,1,2,2,1,250067
2023-11-30 10:34:41,2023-11-30 10:36:31,0,67.172.214.153,100,110,1,2023-11-30 10:36:32,R_2f2k5AkYo03aFoW,,,,,38.0936,-78.5623,anonymous,EN,F_1K7souIzy72fsTJ,signature.png,13966,image/png,4,2,4,2,4,2,4,2,3,4,1,4,19,fpx2cc,2,1,,"4,8",,6,6,21,1,1,835074
2023-11-30 10:34:40,2023-11-30 10:36:42,0,199.111.213.19,100,122,1,2023-11-30 10:36:43,R_81UCNkgLFJx87ip,,,,,38.0321,-78.489,anonymous,EN,F_1GUBt6Mz4eXeV5W,signature.png,9781,image/png,4,3,3,3,3,3,4,2,2,4,4,4,18,khx8ca,1,1,,5,,5,4,6,1,2,56660
2023-11-30 10:34:41,2023-11-30 10:36:49,0,108.169.215.155,100,127,1,2023-11-30 10:36:50,R_3qeqdDiKrmlegGW,,,,,38.0321,-78.489,anonymous,EN,F_1MSpf9LZmwZj4cZ,signature.png,10227,image/png,4,4,4,2,4,3,4,5,4,5,3,2,19,ekg8qk,2,1,,5,,6,6,21,1,2,674615
2023-11-30 10:34:44,2023-11-30 10:37:26,0,73.147.148.39,100,161,1,2023-11-30 10:37:27,R_1H6GZFHwVyX3mUe,,,,,38.0321,-78.489,anonymous,EN,F_UtETUv2zZY7CIOR,signature.png,11368,image/png,5,2,4,2,4,2,5,1,1,4,2,5,19,cqj8ez,2,1,,4,,6,6,6,1,1,75793
2023-11-30 10:34:39,2023-11-30 10:37:27,0,199.111.225.153,100,167,1,2023-11-30 10:37:28,R_daL9sREVmZQqJRD,,,,,38.0321,-78.489,anonymous,EN,F_21gLcWREHpl0o8k,signature.png,9732,image/png,2,4,2,4,2,4,3,4,2,4,5,3,19,fcf5wn,2,2,,4,,5,5,21,1,1,442605
2023-11-30 10:34:43,2023-11-30 10:37:31,0,199.111.224.50,100,167,1,2023-11-30 10:37:32,R_1mWe8EZwnL3ifLK,,,,,38.0321,-78.489,anonymous,EN,F_3p42a8vGpLPE54W,signature.png,10738,image/png,4,2,4,2,4,2,4,2,2,5,1,5,18,Ygb9pk,1,2,,4,,6,6,21,1,1,234888
2023-11-30 10:34:46,2023-11-30 10:37:59,0,216.197.71.151,100,193,1,2023-11-30 10:38:01,R_25NGqBk5rEPa9j3,,,,,38.0321,-78.489,anonymous,EN,F_1NePXApsy5OEbI2,signature.png,12318,image/png,4,3,4,3,4,3,4,3,2,4,2,4,19,mwh6vc,2,2,,5,,7,5,21,1,2,947980
2023-11-30 10:34:38,2023-11-30 10:38:14,0,98.124.193.205,100,215,1,2023-11-30 10:38:15,R_qxuPH7uvwxyYLFT,,,,,38.0271,-78.4797,anonymous,EN,F_XnQdlo0F7J6HQxb,signature.png,12727,image/png,3,3,4,2,5,1,4,2,3,4,2,4,22,rlm3fv,4,2,,4,,7,6,21,1,1,616497
2023-11-30 10:34:46,2023-11-30 10:38:52,0,199.111.225.166,100,245,1,2023-11-30 10:38:53,R_1IMmUlgO20Ig4mn,,,,,38.0321,-78.489,anonymous,EN,F_1K15jXpyXEUxqvG,signature.png,6975,image/png,5,2,5,2,5,2,4,2,2,5,2,3,18,cte5hg,1,1,,4,,5,5,21,1,1,802630
2023-11-30 10:34:44,2023-11-30 10:39:22,0,199.111.213.149,100,278,1,2023-11-30 10:39:23,R_1DOVK26VnCShmla,,,,,38.0321,-78.489,anonymous,EN,F_1Q6IVLM0ebPAMJb,signature.png,10005,image/png,3,4,3,4,2,5,4,4,4,3,4,2,19,ytz5fn,2,1,,5,,5,7,7,1,2,694299
2023-12-01 10:52:48,2023-12-01 10:54:12,0,67.129.8.194,100,83,1,2023-12-01 10:54:13,R_3QLZZIGomPmj001,,,,,38.0321,-78.489,anonymous,EN,F_6S9UG9UGkGKUGNr,signature.png,6634,image/png,4,2,4,2,4,2,4,2,3,3,3,4,20,dqm6bc,2,2,,4,,5,7,21,1,1,970428
2023-12-01 10:52:35,2023-12-01 10:54:53,0,216.30.176.142,100,138,1,2023-12-01 10:54:54,R_1IydGKLzmXRsSgN,,,,,38.9258,-77.3939,anonymous,EN,F_1FgsEyo3l7hmR5Y,signature.png,7816,image/png,4,3,4,2,4,2,4,1,1,3,1,4,20,axm6gj,2,1,,4,,3,5,21,1,1,156694
2023-12-01 10:52:35,2023-12-01 10:55:34,0,199.111.213.23,100,178,1,2023-12-01 10:55:34,R_3PY8THV5NG9h3i1,,,,,38.0321,-78.489,anonymous,EN,F_2bZbwTEGUXtuipj,signature.png,17495,image/png,2,4,3,3,3,4,3,3,2,3,3,2,18,vqf9pb,1,1,,5,,6,7,6,1,1,442136
2023-12-01 10:52:35,2023-12-01 10:55:38,0,73.177.162.74,100,182,1,2023-12-01 10:55:39,R_W0DTu6ME1fdhH4R,,,,,38.0321,-78.489,anonymous,EN,F_YQBMtRHmpWTav3H,signature.png,9046,image/png,4,3,4,3,4,3,4,3,1,4,2,4,21,egt4syn,3,1,,4,,6,5,8,1,2,432913
2023-12-01 10:52:42,2023-12-01 10:55:41,0,199.111.213.90,100,179,1,2023-12-01 10:55:43,R_ABUoeGrQXLfZ6Hn,,,,,38.0321,-78.489,anonymous,EN,F_VIvjjy8aCyU8Cqt,signature.png,9647,image/png,2,4,3,3,2,4,2,3,3,1,1,1,18,Aag8wf,1,2,,8,,3,2,5,2,2,164816
2023-12-01 10:52:40,2023-12-01 10:55:42,0,199.111.219.151,100,182,1,2023-12-01 10:55:43,R_1IMmUjIWYs14HrO,,,,,38.0321,-78.489,anonymous,EN,F_3k54xVIaBCvKH1V,signature.png,10527,image/png,4,4,4,4,4,4,4,4,3,4,5,3,21,uua7kh,2,2,,5,,1,1,5,2,1,239026
2023-12-01 10:52:39,2023-12-01 10:56:01,0,199.111.213.148,100,202,1,2023-12-01 10:56:02,R_2P29BJxmJOOdcrb,,,,,38.0321,-78.489,anonymous,EN,F_3MPW3rIQWOVfMTZ,signature.png,17317,image/png,5,3,4,3,4,4,4,2,3,4,2,3,19,yan9bh,2,2,,"4,8",,5,7,5,1,2,259205
2023-12-01 10:52:38,2023-12-01 10:56:07,0,199.111.225.56,100,209,1,2023-12-01 10:56:08,R_WxRryGw1pmymifD,,,,,38.0321,-78.489,anonymous,EN,F_12i0uOnCDV5zQZo,signature.png,10367,image/png,4,3,5,2,4,4,5,3,2,4,3,5,19,hnf3pt,2,1,,8,,3,,1,2,2,62507
2023-12-01 10:52:45,2023-12-01 10:56:52,0,199.111.225.78,100,247,1,2023-12-01 10:56:53,R_3PuGZHwp9DfV2rC,,,,,38.0321,-78.489,anonymous,EN,F_d06gxs1Rna7B5O9,signature.png,11936,image/png,4,4,4,4,4,4,4,4,1,4,2,5,19,ybz5av,2,2,,4,,6,5,21,1,1,482729
2023-12-01 10:52:35,2023-12-01 10:58:11,0,64.99.232.94,100,335,1,2023-12-01 10:58:12,R_1H18atGPQaKlz9q,,,,,38.0321,-78.489,anonymous,EN,F_uwXvDSIOJJRTV5L,signature.png,12361,image/png,3,3,3,3,4,2,3,3,4,2,2,3,20,jtg3ts,2,2,,4,,5,7,21,1,2,742648
2023-11-27 12:22:40,2023-11-27 12:22:52,0,67.129.8.225,18,12,0,2023-12-04 12:26:35,R_1jwcmackBjo68Uy,,,,,,,anonymous,EN,F_55Qat8AozMQpQel,signature.png,4819,image/png,,,,,,,,,,,,,,,,,,,,,,,,,42632
2024-01-31 09:01:41,2024-01-31 09:03:20,0,198.90.112.65,100,98,1,2024-01-31 09:03:22,R_3gUh9gj1g0qfr1n,,,,,38.0321,-78.489,anonymous,EN,F_1pmPCQYvjoczlFK,signature.png,13380,image/png,3,3,4,2,3,3,4,2,4,3,2,3,19,adk6dr,2,1,,"4,5",,6,7,21,1,2,282831
2024-01-31 09:01:42,2024-01-31 09:03:30,0,199.111.212.15,100,108,1,2024-01-31 09:03:32,R_5rN0b1sx3h355mz,,,,,38.0321,-78.489,anonymous,EN,F_9WUGlIk7RvRiD5f,signature.png,13043,image/png,4,4,3,3,4,3,3,4,2,3,2,4,18,sug3sn,1,1,,4,,6,6,6,1,1,83861
2024-01-31 09:01:42,2024-01-31 09:03:37,0,108.147.2.107,100,115,1,2024-01-31 09:03:38,R_7iTwPkCPXOqgl0d,,,,,36.8504,-76.2886,anonymous,EN,F_2qvXX0OomJ6GlPK,signature.png,8183,image/png,4,2,5,2,4,1,4,2,1,4,2,3,19,ubu2bd,2,1,,4,,5,5,6,1,2,825848
2024-01-31 09:01:49,2024-01-31 09:03:57,0,75.102.136.110,100,127,1,2024-01-31 09:03:58,R_39vxxbGjQTLrzrD,,,,,38.0321,-78.489,anonymous,EN,F_3QtQbqufsI5lxuh,signature.png,7326,image/png,4,3,4,3,4,2,4,2,2,4,3,4,20,jnv2yd,3,2,,5,,5,5,21,1,1,650665
2024-01-31 09:01:41,2024-01-31 09:04:47,0,199.111.225.28,100,185,1,2024-01-31 09:04:48,R_7EVSbjLBY9hlEBz,,,,,38.0321,-78.489,anonymous,EN,F_vDBNcC5DZ914PO9,signature.png,11429,image/png,4,2,4,2,5,3,5,1,2,4,2,5,19,mht8sy,2,1,,5,,5,5,5,1,1,110325
2024-01-31 09:01:44,2024-01-31 09:04:49,0,199.111.212.58,100,184,1,2024-01-31 09:04:50,R_1hxRiK8Yz7DCoQM,,,,,38.041,-78.4883,anonymous,EN,F_2vcwQryzlUlxQiJ,signature.png,11764,image/png,4,3,4,3,4,2,5,3,2,5,2,5,18,mfd5qr,1,1,,5,,5,6,21,1,1,296979
2024-01-31 09:01:44,2024-01-31 09:04:59,0,199.111.225.56,100,195,1,2024-01-31 09:05:00,R_1qKzoOSE1ty1i2e,,,,,38.0321,-78.489,anonymous,EN,F_2TXLRNtvLMNm3mm,signature.png,20847,image/png,3,3,3,3,3,3,3,3,3,2,3,2,20,qvm9rp,3,2,,6,mixed race,5,6,7,1,2,226077
2024-01-31 09:02:08,2024-01-31 09:05:01,0,75.102.136.4,100,172,1,2024-01-31 09:05:03,R_5SlauIWIn4QrnV2,,,,,38.0321,-78.489,anonymous,EN,F_swlQ2ILaiDHwmfT,signature.png,7871,image/png,4,3,4,3,5,1,3,1,1,2,1,2,22,kmf8np,4,1,,1,,6,5,6,1,1,249310
2024-01-31 09:01:42,2024-01-31 09:05:17,0,199.111.212.29,100,214,1,2024-01-31 09:05:18,R_5nMo5ahhv3B0BAe,,,,,38.0321,-78.489,anonymous,EN,F_31ZBr7FmuNtHfuW,signature.png,11207,image/png,4,4,4,3,5,3,4,3,3,4,2,3,18,zbw7rh,1,1,,"4,7",,6,7,7,1,2,569486
2024-01-31 09:01:46,2024-01-31 09:05:31,0,199.111.212.7,100,224,1,2024-01-31 09:05:32,R_3eXW0E8wC6lLzaj,,,,,38.0321,-78.489,anonymous,EN,F_2CUh8pczhLtTCdL,signature.png,8387,image/png,4,2,5,1,5,1,5,3,2,4,2,3,18,krz8nf,1,1,,4,,7,5,21,1,1,410784
2024-01-31 09:01:41,2024-01-31 09:06:23,0,198.90.112.65,100,282,1,2024-01-31 09:06:24,R_3fE53wKDVAxevsQ,,,,,38.0321,-78.489,anonymous,EN,F_1ZAYBtmdKrWqdMZ,signature.png,5697,image/png,4,3,4,3,4,3,4,3,2,3,2,3,20,rtx7gv,2,1,,4,,2,6,21,1,1,610382
2024-01-31 11:33:37,2024-01-31 11:35:46,0,199.111.212.25,100,129,1,2024-01-31 11:35:48,R_1fpT7RZ665duFJT,,,,,38.0321,-78.489,anonymous,EN,F_9TWzBzAh9OsgVZn,signature.png,7195,image/png,5,2,5,2,5,2,5,2,2,5,2,5,18,exh5tq,1,2,,4,,6,5,21,1,1,73830
2024-01-31 11:33:39,2024-01-31 11:35:55,0,199.111.212.64,100,135,1,2024-01-31 11:35:56,R_5nGMgmsI1WPvn7X,,,,,38.0321,-78.489,anonymous,EN,F_1CrM7nK9ADsFwUo,signature.png,12078,image/png,4,3,4,3,5,3,5,3,2,3,2,3,19,xge5th,1,1,,"1,4",,2,1,5,2,2,526645
2024-01-31 11:33:38,2024-01-31 11:36:01,0,199.111.224.42,100,142,1,2024-01-31 11:36:02,R_1cvaGHxh9P7Jxko,,,,,38.0321,-78.489,anonymous,EN,F_psEmF4VdTeYI6Hv,signature.png,7135,image/png,4,3,4,2,4,2,4,2,3,4,2,3,21,kve9dh,3,1,,4,,4,5,7,1,2,431861
2024-01-31 11:33:49,2024-01-31 11:36:14,0,75.102.136.112,100,145,1,2024-01-31 11:36:15,R_68P3DqPieJuLZQO,,,,,38.0321,-78.489,anonymous,EN,F_1FgHoRuOmk3mwsB,signature.png,7991,image/png,4,3,4,2,4,3,4,1,2,4,3,4,20,rst3hj,2,1,,5,,5,6,5,1,1,378434
2024-01-31 11:33:40,2024-01-31 11:36:17,0,199.111.212.93,100,157,1,2024-01-31 11:36:19,R_3YfbToHOeJYDFrd,,,,,38.0321,-78.489,anonymous,EN,F_3lLb8vSlV3HcEuf,signature.png,5933,image/png,4,3,4,3,4,3,4,2,1,5,4,4,19,ufw7nc,1,1,,"4,5",,4,5,8,1,1,274305
2024-01-31 11:34:17,2024-01-31 11:36:20,0,199.111.212.89,100,122,1,2024-01-31 11:36:21,R_7PZqRo6FPDdIRR7,,,,,38.0321,-78.489,anonymous,EN,F_2EaCGn8eh3Mdhue,signature.png,10703,image/png,4,2,4,3,4,2,4,3,3,4,2,3,21,dlo7jdg,4,1,,1,,6,3,5,1,2,703958
2024-01-31 11:33:37,2024-01-31 11:36:28,0,199.111.225.88,100,171,1,2024-01-31 11:36:30,R_3S3ukDhN2bwiCkq,,,,,38.0321,-78.489,anonymous,EN,F_2a8J2eH0A8yc7IT,signature.png,8608,image/png,4,3,4,3,3,3,4,2,3,4,2,3,22,mkb8ku,3,1,,5,,7,7,21,1,1,566635
2024-01-31 11:33:38,2024-01-31 11:36:32,0,199.111.224.8,100,174,1,2024-01-31 11:36:33,R_6EAkZch4K5mjAIK,,,,,38.0321,-78.489,anonymous,EN,F_3HAma63kZQVkOBI,signature.png,10076,image/png,4,3,4,2,5,3,4,3,4,4,2,4,18,caj9ya,1,1,,4,,6,6,6,1,2,792000
2024-01-31 11:33:39,2024-01-31 11:37:09,0,199.111.212.27,100,210,1,2024-01-31 11:37:11,R_1tbbHnrcamZw5k5,,,,,38.0321,-78.489,anonymous,EN,F_2aLTr1GM2rkVCY3,signature.png,16221,image/png,4,2,4,2,4,2,4,2,1,3,1,4,18,bna9jr,1,2,,5,,5,5,7,2,1,784170
2024-01-31 11:33:40,2024-01-31 11:38:13,0,199.111.212.22,100,273,1,2024-01-31 11:38:14,R_12rT4wavZTpRcK2,,,,,38.0321,-78.489,anonymous,EN,F_2dpf8nhL5YPRtJS,signature.png,6499,image/png,3,3,4,3,4,3,4,2,3,4,2,4,18,yue4ag,1,1,,1,,7,5,7,1,2,277133
2024-02-12 09:33:53,2024-02-12 09:35:43,0,73.171.119.82,100,110,1,2024-02-12 09:35:45,R_1qloTk6P908Zoia,,,,,38.0271,-78.4797,anonymous,EN,F_3Es4xhoWaZi9tyG,signature.png,5254,image/png,4,3,4,3,4,3,4,3,2,4,2,4,21,zfu9cz,3,1,,"4,8",,3,4,5,2,2,730978
2024-02-12 09:33:52,2024-02-12 09:35:45,0,71.62.224.194,100,112,1,2024-02-12 09:35:46,R_1LCOJWMJu6vOwGS,,,,,38.0321,-78.489,anonymous,EN,F_pbWeD3Fdtm52pbP,signature.png,8367,image/png,4,3,4,2,3,2,5,2,2,4,2,3,20,enk7uw,2,1,,4,,7,5,7,1,2,773770
2024-02-12 09:33:53,2024-02-12 09:35:52,0,199.111.212.71,100,119,1,2024-02-12 09:35:53,R_3OD4Kvk4DBTFpMR,,,,,38.0321,-78.489,anonymous,EN,F_3nITmDZwcZIlzBJ,signature.png,7789,image/png,3,3,3,3,3,4,3,2,1,2,2,3,18,ask9wu,1,1,,4,,6,7,1,1,2,319040
2024-02-12 09:34:04,2024-02-12 09:35:55,0,199.111.225.100,100,111,1,2024-02-12 09:35:56,R_3PtqiJzoIkw8Nux,,,,,38.0321,-78.489,anonymous,EN,F_2uQzBl59Tp7fQ0C,signature.png,8464,image/png,4,3,4,1,4,1,5,1,3,5,2,5,18,vgj6de,1,1,,"1,5",,5,6,7,2,1,715202
2024-02-12 09:33:52,2024-02-12 09:36:16,0,199.111.212.23,100,143,1,2024-02-12 09:36:18,R_6OA6GNfYMT2yowN,,,,,38.0321,-78.489,anonymous,EN,F_UQng2szRaW1UVLH,signature.png,8217,image/png,4,3,4,3,4,3,4,2,1,4,1,4,18,ugd2mh,1,1,,5,,6,6,5,2,1,748631
2024-02-12 09:33:53,2024-02-12 09:36:32,0,75.75.17.47,100,159,1,2024-02-12 09:36:33,R_5yInGHu3edPTL3P,,,,,36.6249,-79.4107,anonymous,EN,F_2vhKkwVpayuUt4B,signature.png,9189,image/png,3,3,4,2,3,2,4,3,2,3,2,3,21,qpv9hv,3,2,,4,,5,5,8,1,2,192992
2024-02-12 09:33:58,2024-02-12 09:36:39,0,73.152.165.197,100,160,1,2024-02-12 09:36:40,R_5iCIQOPiOOJ6fL3,,,,,38.0321,-78.489,anonymous,EN,F_2SlhLH085dnPfov,signature.png,9122,image/png,5,2,4,1,4,1,4,1,1,3,1,5,20,jdx7es,2,2,,4,,5,6,7,1,1,571491
2024-02-12 09:33:53,2024-02-12 09:36:39,0,199.111.212.7,100,165,1,2024-02-12 09:36:40,R_1qIMJyf7YBWXyCS,,,,,38.0321,-78.489,anonymous,EN,F_3oXWFI238yii3zj,signature.png,6479,image/png,4,2,4,2,3,2,5,2,3,4,2,2,19,xyu3ue,1,1,,1,,1,2,4,2,2,977710
2024-02-12 09:33:52,2024-02-12 09:36:44,0,73.152.165.197,100,172,1,2024-02-12 09:36:45,R_3Gdr4pLRTJ1wZkL,,,,,38.0321,-78.489,anonymous,EN,F_3KvDX1PaQMpUtjf,signature.png,8212,image/png,5,2,5,2,5,2,4,2,1,4,2,3,19,Bup7sk,2,2,,4,,6,5,21,1,1,74141
2024-02-12 09:34:03,2024-02-12 09:36:49,0,73.152.165.197,100,165,1,2024-02-12 09:36:50,R_3ojSsFgzJcHF6I9,,,,,38.0321,-78.489,anonymous,EN,F_2sSlYSuMKaZZCwP,signature.png,6570,image/png,5,1,5,1,4,2,5,2,2,5,1,4,20,nkj8fj,2,2,,"4,2",,6,7,21,1,1,122011
2024-02-12 09:33:55,2024-02-12 09:36:50,0,206.248.255.164,100,174,1,2024-02-12 09:36:51,R_1q3elSHFrnpbJ2k,,,,,38.0321,-78.489,anonymous,EN,F_cOpwmQkrx8otDY5,signature.png,10215,image/png,3,3,4,2,4,2,3,2,1,3,2,3,20,scf9vm,2,1,,4,,7,7,21,1,2,585157
2024-02-12 09:34:08,2024-02-12 09:37:02,0,199.111.224.171,100,174,1,2024-02-12 09:37:03,R_3iPDztHME3JiAW5,,,,,38.0321,-78.489,anonymous,EN,F_3CQyezY6qBZcuoz,signature.png,9234,image/png,4,2,5,3,4,2,5,2,2,5,2,4,18,GQK5CV,1,1,,4,,5,5,8,1,1,879404
2024-02-12 09:33:52,2024-02-12 09:37:18,0,199.111.224.224,100,205,1,2024-02-12 09:37:19,R_7nBgv4a5WVPo8pR,,,,,38.0321,-78.489,anonymous,EN,F_1ptCr253Tg6mQes,signature.png,16755,image/png,4,2,4,2,4,3,4,2,3,4,2,3,19,Hwk8jq,1,1,,"8,2",,1,2,6,2,2,632601
2024-02-12 09:33:52,2024-02-12 09:38:36,0,199.111.212.36,100,284,1,2024-02-12 09:38:37,R_6LrI5mhdDI0VA41,,,,,38.0321,-78.489,anonymous,EN,F_3Mff8JCwexTDsg5,signature.png,10253,image/png,4,2,4,3,3,2,5,3,2,4,2,3,21,"Pdy5sw ",3,1,,1,,1,2,3,2,2,250908
